site.effect,int.number,country,index
13.0357142857143,14,Cameroon,11
Inf,167,Cameroon,12
0.357843137254903,2,Cameroon,13
10.8262711864407,21,Cameroon,14
Inf,44,Cameroon,15
5.65492957746478,22,Cameroon,16
Inf,11,Cameroon,17
Inf,16,Cameroon,18
0.666774124220933,17,Cameroon,19
2.40131578947369,4,Cameroon,20
Inf,97,Cameroon,21
18.0855855855856,66,Cameroon,22
0.599343185550081,3,Cameroon,23
1.09445277361319,10,Cameroon,24
0.58020231213873,33,Cote d'Ivoire,1
0.20345596432553,2,Cote d'Ivoire,2
1.23728813559322,12,Cote d'Ivoire,3
0.28968253968254,5,Cote d'Ivoire,4
1.39846743295019,8,Cote d'Ivoire,5
Inf,1,Cote d'Ivoire,6
0.282071097372489,5,Cote d'Ivoire,7
1.78921568627451,30,Cote d'Ivoire,8
1.44154818325434,10,Cote d'Ivoire,9
0,0,Cote d'Ivoire,10
32.3008849557522,60,DRC,25
3.89333333333334,36,DRC,26
0.300857237059018,5,DRC,27
1.08792846497765,8,DRC,28
0.303076654138624,19,DRC,29
0.328990494919699,11,DRC,30
Inf,3,DRC,31
2.28797935103245,17,DRC,32
1.52083333333333,14,DRC,33
0.135586924219911,1,DRC,34
2.71577380952381,10,DRC,35
Inf,8,DRC,36
1.61504424778761,6,DRC,37
0.699852507374632,13,DRC,38
0.0449286065977352,1,DRC,39
0.200571491372679,10,DRC,40
1.16642084562439,13,DRC,41
1.18611521418021,11,DRC,42
Inf,9,DRC,43
0,0,DRC,44
0.496936691626957,12,DRC,45
1.71630094043887,6,Kenya,46
0.184512867647058,11,Kenya,47
Inf,6,Kenya,48
0,0,Kenya,49
2.09114583333333,11,Kenya,50
0.684374999999999,6,Kenya,51
0,0,Kenya,52
0.875999999999998,6,Kenya,53
0.254665968951683,4,Kenya,54
0.570312499999999,2,Kenya,55
1.52321335419927,8,Kenya,56
0,0,Kenya,57
0.0714006259780908,1,Kenya,58
0.313241455903882,17,Kenya,59
Inf,3,Kenya,60
Inf,7,Lesotho,61
Inf,15,Lesotho,62
Inf,16,Lesotho,63
13.6145648312611,21,Lesotho,64
Inf,8,Lesotho,65
20.2426343154246,32,Lesotho,66
1.34649542287198,27,Lesotho,67
5.73298429319371,63,Lesotho,68
0.94300016147263,16,Lesotho,69
22.9319371727748,36,Lesotho,70
1.65255905511811,23,Lesotho,71
Inf,16,Lesotho,72
0.0275992438563327,1,Lesotho,73
22.8966789667896,34,Lesotho,74
1.50471142520612,14,Lesotho,75
Inf,13,Lesotho,76
Inf,11,Lesotho,77
6.19196428571428,19,Lesotho,78
1.7068345323741,26,Lesotho,79
10.5288461538461,105,Malawi,80
,0,Malawi,81
2.47135416666667,39,Malawi,82
15.6500691562932,31,Malawi,83
0,0,Malawi,84
Inf,4,Malawi,85
23.5645604395604,47,Malawi,86
0.5,1,Malawi,87
12.3005502063274,49,Malawi,88
Inf,1,Malawi,89
Inf,54,Malawi,90
0.252770083102493,1,Malawi,91
Inf,38,Malawi,92
8.32987551867221,33,Malawi,93
Inf,43,Malawi,94
10.6971580817051,33,Tanzania,113
Inf,46,Tanzania,114
2.73172135866436,13,Tanzania,115
9.65319361277447,53,Tanzania,116
0.637554585152839,6,Tanzania,117
Inf,3,Tanzania,118
5.69324090121318,9,Tanzania,119
4.40422322775264,16,Tanzania,120
2.76515151515152,15,Tanzania,121
1.2142381902861,20,Tanzania,122
2.00950950950951,11,Tanzania,123
3.98907103825138,6,Tanzania,124
0.913859910581223,42,Tanzania,125
8.71641791044775,80,Tanzania,126
18.6180308422302,86,Tanzania,127
Inf,13,Tanzania,128
10.3353204172877,19,Tanzania,129
Inf,43,Tanzania,130
0.180514342235411,1,Tanzania,131
Inf,36,Tanzania,132
0,0,Uganda,95
15.6238615664846,47,Uganda,96
Inf,17,Uganda,97
Inf,22,Uganda,98
Inf,59,Uganda,99
Inf,153,Uganda,100
Inf,25,Uganda,101
Inf,1,Uganda,102
14.6265938069217,22,Uganda,103
Inf,17,Uganda,104
13.1371595330739,74,Uganda,105
38.189134808853,104,Uganda,106
Inf,2,Uganda,107
Inf,31,Uganda,108
Inf,29,Uganda,109
4.04805914972274,6,Uganda,110
Inf,50,Uganda,111
1.13468768074031,43,Uganda,112
,0,Zimbabwe,133
21.5268676277851,45,Zimbabwe,134
7.0950323974082,9,Zimbabwe,135
23.5180412371134,50,Zimbabwe,136
3.21444297666227,20,Zimbabwe,137
Inf,11,Zimbabwe,138
1.20760959470636,4,Zimbabwe,139
Inf,23,Zimbabwe,140
Inf,5,Zimbabwe,141
Inf,9,Zimbabwe,142
38.9713541666666,41,Zimbabwe,143
Inf,3,Zimbabwe,144
4.09841479524439,17,Zimbabwe,145
Inf,1,Zimbabwe,146
Inf,545,Zimbabwe,147
,0,Zimbabwe,148
Inf,7,Zimbabwe,149
Inf,8,Zimbabwe,150
4.43593130779393,46,Zimbabwe,151
