country,age,numPT.soc,cost.soc,numPT.int,cost.int,DnumPT,Dcases,Datt,Ddeaths,LY0.dif,LY.dif,Dcost,ICER
Cameroon,0-4,100," 4,531 (2,031 -   8,327)",  245 (   98 -    520),"   27,795 ( 10,370 -    61,877)",  145 (   -2 -    420),  -9 (   -30 -   0),   2 (   0 -   7),  -5 ( -15 -   0),   294 (   -3 -    953),  121 (   -1 -    393),"   23,264 (  6,820 -    55,917)",   192
Cameroon,5-14,100," 4,276 (1,845 -   8,027)",   85 (   25 -    222),"    9,213 (  2,576 -    24,946)",  -15 (  -75 -    122),   0 (    -1 -   1),   0 (  -2 -   3),   0 (  -1 -   1),    -9 (  -46 -     72),   -4 (  -20 -     31),"    4,938 ( -1,980 -    19,956)","-1,249"
Cote d'Ivoire,0-4,100," 4,040 (1,846 -   7,243)",  325 (  136 -    677),"   50,019 ( 20,443 -   105,555)",  225 (   36 -    577), -16 (   -47 -  -2),   9 (   1 -  25), -10 ( -26 -  -1),"   587 (   83 -  1,624)",  247 (   35 -    682),"   45,979 ( 17,374 -   100,411)",   187
Cote d'Ivoire,5-14,100," 5,708 (2,389 -  11,801)","  926 (  311 -  2,149)","  143,611 ( 47,757 -   345,009)","  826 (  211 -  2,049)", -38 (  -119 -  -6),  34 (   7 -  88), -18 ( -47 -  -4)," 1,042 (  253 -  2,739)","  464 (  113 -  1,220)","  137,902 ( 43,961 -   334,799)",   297
DRC,0-4,100,"13,535 (3,403 -  38,324)","4,333 (2,094 -  7,852)","  348,003 (160,899 -   658,365)","4,233 (1,994 -  7,752)",-291 (  -700 - -80), -29 (-191 -  67),-121 (-281 - -40)," 7,674 (2,533 - 17,805)","3,148 (1,039 -  7,303)","  334,468 (154,407 -   636,837)",   106
DRC,5-14,100," 1,944 (  752 -   3,783)",  114 (   54 -    214),"    8,915 (  4,080 -    17,033)",   14 (  -46 -    114),   0 (    -1 -   0),   0 (  -1 -   2),   0 (  -1 -   0),     6 (  -22 -     52),    3 (   -9 -     22),"    6,971 (  2,244 -    14,614)"," 2,617"
Kenya,0-4,100," 5,645 (2,353 -  11,410)",  464 (  200 -    900),"   47,189 ( 19,701 -    93,870)",  364 (  100 -    800), -24 (   -65 -  -5),  -9 ( -36 -   4),  -7 ( -21 -  -1),"   489 (   79 -  1,423)",  196 (   32 -    570),"   41,544 ( 15,962 -    84,468)",   212
Kenya,5-14,100," 3,375 (1,322 -   6,587)",   52 (   20 -    123),"    5,247 (  1,939 -    12,439)",  -48 (  -80 -     23),   1 (     0 -   2),   0 (  -1 -   0),   0 (   0 -   1),   -19 (  -42 -      8),   -8 (  -18 -      3),"    1,872 ( -2,079 -     8,755)",  -239
Lesotho,0-4,100," 4,182 (1,849 -   7,917)","  625 (  284 -  1,215)","   51,368 ( 22,001 -   106,214)","  525 (  184 -  1,115)", -33 (   -89 -  -7),  16 (   3 -  38), -19 ( -46 -  -5)," 1,145 (  334 -  2,801)","  484 (  141 -  1,184)","   47,187 ( 19,215 -   100,484)",    98
Lesotho,5-14,100," 3,759 (1,713 -   6,961)","  600 (  241 -  1,269)","   49,262 ( 19,150 -   105,115)","  500 (  141 -  1,169)", -18 (   -54 -  -3),  19 (   5 -  44),  -9 ( -22 -  -2),"   523 (  139 -  1,252)",  235 (   62 -    563),"   45,502 ( 16,466 -   100,144)",   194
Malawi,0-4,100," 1,974 (  849 -   3,687)",  178 (   81 -    343),"   21,142 (  9,529 -    41,457)",   78 (  -19 -    243),  -5 (   -17 -   1),   0 (  -2 -   3),  -2 (  -8 -   1),   157 (  -38 -    555),   63 (  -15 -    221),"   19,168 (  7,843 -    38,910)",   306
Malawi,5-14,100," 2,337 (1,020 -   4,312)","  757 (  260 -  1,737)","   88,182 ( 30,012 -   203,148)","  657 (  160 -  1,637)",  -4 (   -12 -  -1),  14 (   3 -  36),  -6 ( -16 -  -1),"   412 (   95 -  1,064)",  171 (   40 -    443),"   85,845 ( 28,204 -   199,802)",   501
Tanzania,0-4,100,"34,989 (4,749 - 118,842)","7,607 (2,862 - 17,321)","  432,455 (150,755 - 1,022,654)","7,507 (2,762 - 17,221)","-431 (-1,184 - -97)",-102 (-668 - 226),-153 (-456 - -20),"10,513 (1,393 - 31,406)","4,208 (  558 - 12,570)","  397,467 (133,863 -   948,575)",    94
Tanzania,5-14,100," 3,460 (1,466 -   6,504)","  597 (  247 -  1,196)","   32,775 ( 12,647 -    70,657)","  497 (  147 -  1,096)",  -2 (    -6 -   0),   7 (   1 -  21),  -3 (  -9 -   0),   217 (   32 -    621),   91 (   13 -    260),"   29,314 ( 10,305 -    65,691)",   323
Uganda,0-4,100," 4,264 (1,704 -   9,227)","  597 (  245 -  1,231)","  320,118 (130,876 -   658,114)","  497 (  145 -  1,131)", -30 (   -85 -  -6),   4 ( -19 -  26), -15 ( -41 -  -3)," 1,018 (  229 -  2,737)","  411 (   92 -  1,106)","  315,854 (127,881 -   651,186)",   768
Uganda,5-14,100," 6,126 (2,234 -  15,069)","2,182 (  783 -  5,269)","1,150,499 (411,343 - 2,784,864)","2,082 (  683 -  5,169)",  -8 (   -24 -  -1),  64 (  17 - 170), -27 ( -73 -  -7)," 1,722 (  464 -  4,645)","  731 (  197 -  1,973)","1,144,373 (407,386 - 2,774,649)"," 1,565"
Zimbabwe,0-4,100," 4,742 (2,202 -   8,735)",  354 (  159 -    704),"  148,538 ( 66,043 -   293,004)",  254 (   59 -    604), -16 (   -45 -  -2),  -4 ( -17 -   3),  -6 ( -16 -  -1),"   385 (   70 -  1,058)",  159 (   29 -    436),"  143,796 ( 62,594 -   287,647)",   906
Zimbabwe,5-14,100," 6,120 (2,794 -  12,046)","1,467 (  538 -  3,442)","  600,921 (219,696 - 1,398,264)","1,367 (  438 -  3,342)",  -4 (   -12 -  -1),  22 (   6 -  55), -10 ( -25 -  -3),"   603 (  174 -  1,508)",  263 (   76 -    658),"  594,801 (215,649 - 1,390,660)"," 2,258"
