country,treated.soc,cost.soc,treated.int,cost.int,treated.dif,cost.dif,deaths.dif,LY0.dif,LY.dif,ICER
Cameroon,100,"148,833 (80,496 - 237,574)",105 ( 71 - 151),"  508,322 (297,174 -   811,888)",  5 (-29 -  51),"359,489 (129,301 -   667,188)", -3 ( -17 -   7),"  181 ( -446 -  1,094)",   73 ( -191 -   457)," 4,892"
Cote d'Ivoire,100," 75,915 (42,531 - 119,095)",102 ( 69 - 147),"  298,498 (186,943 -   459,875)",  2 (-31 -  47),"222,583 ( 99,684 -   387,334)", -4 ( -20 -   7),"  227 ( -426 -  1,244)",   92 ( -183 -   521)," 2,411"
DRC,100," 13,678 ( 8,530 -  20,264)",206 (158 - 267),"  108,648 ( 79,594 -   146,026)",106 ( 58 - 167)," 94,970 ( 65,395 -   132,405)",-30 ( -52 - -14),"1,905 (  907 -  3,248)","  792 (  379 - 1,346)",   120
Kenya,100,"120,149 (66,643 - 189,056)",134 ( 81 - 219),"  417,559 (219,209 -   755,019)", 34 (-19 - 119),"297,410 ( 85,964 -   640,775)",-13 ( -48 -   7),"  915 ( -478 -  3,348)","  367 ( -191 - 1,344)",   810
Lesotho,100,"121,115 (68,029 - 191,035)", 96 ( 65 - 140),"1,053,487 (693,605 - 1,537,028)", -4 (-35 -  40),"932,372 (564,625 - 1,427,303)", -3 ( -20 -   8),"  203 ( -444 -  1,225)",   80 ( -197 -   512),"11,678"
Malawi,100," 54,122 (31,398 -  83,868)",181 (128 - 254),"  355,130 (223,721 -   532,295)", 81 ( 28 - 154),"301,008 (168,363 -   481,916)",-28 ( -56 -  -9),"1,906 (  636 -  3,871)","  767 (  257 - 1,555)",   392
Tanzania,100," 47,815 (28,720 -  71,480)",266 (175 - 394),"  548,394 (336,605 -   856,479)",166 ( 75 - 294),"500,580 (285,949 -   808,463)",-65 (-120 - -27),"4,435 (1,876 -  8,243)","1,778 (  753 - 3,301)",   281
Uganda,100," 62,160 (39,743 -  90,009)",377 (236 - 599),"  673,322 (403,117 - 1,097,584)",277 (136 - 499),"611,162 (342,570 - 1,037,359)",-99 (-193 - -44),"6,615 (2,899 - 12,985)","2,692 (1,185 - 5,271)",   227
Zimbabwe,100," 72,534 (40,559 - 114,094)",114 ( 72 - 179),"  553,777 (317,693 -   914,462)", 14 (-28 -  79),"481,243 (241,882 -   842,523)", -6 ( -32 -  10),"  390 ( -673 -  2,093)",  161 ( -279 -   865)," 2,994"
