country,numPT.soc,cost.soc,numPT.int,cost.int,DnumPT,Dcases,Datt,Ddeaths,LY0.dif,LY.dif,Dcost,ICER
Cameroon,100,"4,372 (1,939 to  8,100)",  141 (  128 to   155)," 14,358 ( 10,743 to  19,876)",   41 (   28 to    55),  -3 (  -6 to  -1),  0 (  0 to  1), -2 ( -3 to  -1),   99 (   43 to   191), 27 ( 12 to    52),"  9,986 (  8,419 to  12,135)",368
C̫te d'Ivoire,100,"3,897 (1,831 to  6,868)",  267 (  227 to   311)," 41,187 ( 33,359 to  51,223)",  167 (  127 to   211), -11 ( -20 to  -5),  7 (  4 to 10), -6 (-11 to  -4),  385 (  213 to   676),109 ( 61 to   191)," 37,290 ( 30,614 to  45,538)",341
DRC,100,"6,261 (2,261 to 14,130)","1,674 (1,453 to 1,933)","133,932 (106,926 to 171,609)","1,574 (1,353 to 1,833)",-109 (-211 to -38),-11 (-66 to 23),-47 (-91 to -20),"2,970 (1,266 to 5,803)","807 (344 to 1,577)","127,671 (101,596 to 163,660)",158
Kenya,100,"4,549 (2,085 to  8,231)",  269 (  227 to   317)," 26,469 ( 19,565 to  36,444)",  169 (  127 to   217), -12 ( -23 to  -4), -4 (-14 to  2), -3 ( -8 to  -1),  241 (   64 to   566), 63 ( 17 to   149)," 21,920 ( 16,671 to  29,325)",346
Lesotho,100,"3,261 (1,524 to  5,763)",  266 (  226 to   313)," 20,745 ( 15,511 to  28,103)",  166 (  126 to   213),  -8 ( -14 to  -3),  6 (  4 to  8), -4 ( -6 to  -3),  243 (  150 to   383), 71 ( 44 to   112)," 17,484 ( 13,570 to  22,877)",245
Malawi,100,"2,029 (  901 to  3,689)",  321 (  244 to   433)," 18,615 ( 14,193 to  25,430)",  221 (  144 to   333),  -3 (  -5 to  -1),  4 (  2 to  7), -3 ( -4 to  -1),  176 (   93 to   299), 48 ( 25 to    82)," 16,586 ( 12,980 to  22,189)",347
Tanzania,100,"7,079 (2,243 to 17,152)","1,438 (1,108 to 1,873)"," 74,702 ( 46,843 to 118,484)","1,338 (1,008 to 1,773)", -72 (-144 to -25),-26 (-95 to 16),-23 (-58 to  -4),"1,580 (  269 to 3,996)","415 ( 71 to 1,050)"," 67,624 ( 40,455 to 109,539)",163
Uganda,100,"3,943 (1,839 to  7,127)",  735 (  574 to   948),"144,924 (109,790 to 191,920)",  635 (  474 to   848), -11 ( -23 to  -4), 16 (  2 to 30),-11 (-20 to  -5),"  740 (  345 to 1,296)",204 ( 95 to   355),"140,981 (106,632 to 187,018)",691
Zimbabwe,100,"5,684 (2,816 to  9,943)","1,207 (  774 to 1,929)","154,235 (103,515 to 235,778)","1,107 (  674 to 1,829)",  -5 ( -11 to  -2), 17 (  7 to 32), -9 (-16 to  -4),  540 (  271 to   997),158 ( 79 to   292),"148,551 ( 99,262 to 228,133)",940
