iso3,Screened for symptoms,Presumptive TB identified,Presumptive TB tested on Xpert,Diagnosed with TB,TB treatment,cost,Screened for symptoms,Presumptive TB identified,Presumptive TB tested on Xpert,Diagnosed with TB,TB treatment,cost
CIV,363.32,2.27,1.44,1.05,1,1395 (537),363.32,4.69,4.07,1.05,1,2907 (539)
CMR,512.8,4.89,3.34,1.01,1,2810 (1093),512.8,10.11,9.47,1.01,1,4835 (1099)
COD,65.82,0.97,0.42,1.03,1,183 (52),65.82,2.01,1.18,1.03,1,527 (55)
KEN,431.84,3.46,1.58,1.01,1,1933 (743),431.84,5.9,3.43,1.01,1,3110 (744)
LSO,781.6,4.1,2.45,1.01,1,2263 (845),781.6,8.21,7.09,1.01,1,10913 (849)
MWI,817.98,3.17,0.85,1.03,1,1029 (361),817.98,6.67,1.38,1.03,1,1956 (361)
TZA,281.6,1.97,0.67,1,1,867 (311),281.6,4.08,1.9,1,1,2051 (312)
UGA,244.38,5.89,4.19,1.01,1,684 (204),244.38,6.75,4.09,1.01,1,1786 (204)
ZWE,569.05,2.82,1.21,1.01,1,2097 (827),569.05,9.52,7.9,1.01,1,4830 (836)
